id,lgaId,name,code,wardNumber,createdAt
b11a8b91-3939-4061-bcd9-97bea234d23b,909975c0-9017-4218-9cbd-71152ff395c7,Wawa,BOR-KWA-W009,9,"""2025-11-12T19:27:57.509Z"""
b5acf82e-c1d5-4e79-9138-8ce9183cd1df,909975c0-9017-4218-9cbd-71152ff395c7,Yimirdalang,BOR-KWA-W010,10,"""2025-11-12T19:27:57.600Z"""
9b15e315-0b0b-43e1-a36e-8d0d22060025,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Bilingwi,BOR-HAW-W001,1,"""2025-11-12T19:27:57.736Z"""
45631259-7aa5-46df-93b4-f0443f6578f9,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Grim Damchoba,BOR-HAW-W002,2,"""2025-11-12T19:27:57.830Z"""
41b670be-7931-434b-a348-a72834c5354d,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Gwangang Chata,BOR-HAW-W003,3,"""2025-11-12T19:27:57.921Z"""
e0985ef0-fbdf-4374-b16b-45e0bae22347,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Hizhibwala,BOR-HAW-W004,4,"""2025-11-12T19:27:58.020Z"""
4739fedf-a6af-414c-a77b-fed0e6d673f0,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Kidda,BOR-HAW-W005,5,"""2025-11-12T19:27:58.115Z"""
ecc46b2b-9a93-40d6-af36-da58638c3f66,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Kwajaffa,BOR-HAW-W006,6,"""2025-11-12T19:27:58.207Z"""
a5c5f337-d2f4-42ca-9795-7aceb70f733b,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Kwayabura,BOR-HAW-W007,7,"""2025-11-12T19:27:58.298Z"""
5c60558b-d4f7-48a6-91d5-956326af814c,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Marama Kidang,BOR-HAW-W008,8,"""2025-11-12T19:27:58.389Z"""
4389851f-71bf-4ec5-8bec-93d53aa927b7,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Pama Whitambaya,BOR-HAW-W009,9,"""2025-11-12T19:27:58.482Z"""
1a4fdd54-7d7d-460d-b1bf-e7f12644270d,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Puba Vidau,BOR-HAW-W010,10,"""2025-11-12T19:27:58.574Z"""
8d22939c-4b1c-470c-ac99-3005a06eba28,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Sakwa Hema,BOR-HAW-W011,11,"""2025-11-12T19:27:58.664Z"""
1a8ea970-6b0b-421a-9485-ee50f7c5be15,c7127c6a-cdc7-459b-b27a-e9c389affe3c,Shaffa,BOR-HAW-W012,12,"""2025-11-12T19:27:58.755Z"""
91f8a26a-384a-405a-a8c9-b1f8f0d88abd,34c5216f-d6c6-457b-a564-d8d6837dd00d,Bille,ADA-DEM-W001,1,"""2025-11-12T19:27:58.896Z"""
c0b14c14-3954-44bf-a3fc-70a84dc88217,34c5216f-d6c6-457b-a564-d8d6837dd00d,Borrong,ADA-DEM-W002,2,"""2025-11-12T19:27:58.987Z"""
5c8fc661-4238-4404-914f-4ade3a687329,34c5216f-d6c6-457b-a564-d8d6837dd00d,Demsa,ADA-DEM-W003,3,"""2025-11-12T19:27:59.079Z"""
3da1a908-67f5-42de-97e5-8a8e38d30aa5,34c5216f-d6c6-457b-a564-d8d6837dd00d,Dilli,ADA-DEM-W004,4,"""2025-11-12T19:27:59.172Z"""
6811cd72-f4bc-4dd1-b3e5-14483b088586,34c5216f-d6c6-457b-a564-d8d6837dd00d,Dong,ADA-DEM-W005,5,"""2025-11-12T19:27:59.265Z"""
363fd5d2-39a6-4fe3-97a6-f4224f679e30,34c5216f-d6c6-457b-a564-d8d6837dd00d,Dwam,ADA-DEM-W006,6,"""2025-11-12T19:27:59.356Z"""
9f63c1d8-025b-45f9-9dc4-b274d84d4e8c,34c5216f-d6c6-457b-a564-d8d6837dd00d,Gwamba,ADA-DEM-W007,7,"""2025-11-12T19:27:59.446Z"""
096eb215-f60e-4f36-bdc0-b0e8da7eab80,34c5216f-d6c6-457b-a564-d8d6837dd00d,Kpasham,ADA-DEM-W008,8,"""2025-11-12T19:27:59.539Z"""
f3a389f2-d2e9-4744-9cab-ca86fd96c221,34c5216f-d6c6-457b-a564-d8d6837dd00d,Mbula,ADA-DEM-W009,9,"""2025-11-12T19:27:59.630Z"""
8e553583-64bd-4ae2-bc43-57bdab2d3105,34c5216f-d6c6-457b-a564-d8d6837dd00d,Nassarawo Demsa,ADA-DEM-W010,10,"""2025-11-12T19:27:59.721Z"""
d5aeb29e-c4b4-4810-946d-8b11aefc9c61,eafc3a08-c73e-41ce-a632-bd21e42360b3,Bindigari Pawari,YOB-LGA01-W001,1,"""2025-11-12T19:27:59.862Z"""
f564143c-44ae-4bd0-86c9-8046439c91ba,eafc3a08-c73e-41ce-a632-bd21e42360b3,Damakasu,YOB-LGA01-W002,2,"""2025-11-12T19:27:59.952Z"""
ec279b81-af3c-4404-afbd-24242f20f942,eafc3a08-c73e-41ce-a632-bd21e42360b3,Damaturu Central,YOB-LGA01-W003,3,"""2025-11-12T19:28:00.042Z"""
6aad655f-7fb7-4ad0-ba97-af1eb6d9fb91,eafc3a08-c73e-41ce-a632-bd21e42360b3,Gambir Moduri,YOB-LGA01-W004,4,"""2025-11-12T19:28:00.133Z"""
512a6adc-7cae-4091-8ff0-c4699da04fd1,eafc3a08-c73e-41ce-a632-bd21e42360b3,Kalallawa Gabai,YOB-LGA01-W005,5,"""2025-11-12T19:28:00.229Z"""
77972e88-d34c-4cfb-8231-2b781d7493db,eafc3a08-c73e-41ce-a632-bd21e42360b3,Kukareta Warsala,YOB-LGA01-W006,6,"""2025-11-12T19:28:00.321Z"""
e7db257d-f007-48c6-8856-327046f26335,eafc3a08-c73e-41ce-a632-bd21e42360b3,Maisandari Wi,YOB-LGA01-W007,7,"""2025-11-12T19:28:00.412Z"""
a440f7b2-1be5-420d-9f2e-1078649b86ca,eafc3a08-c73e-41ce-a632-bd21e42360b3,Murfakalam,YOB-LGA01-W008,8,"""2025-11-12T19:28:00.503Z"""
812ceebc-1257-47f1-9658-ec6548dced17,eafc3a08-c73e-41ce-a632-bd21e42360b3,Nayinawa,YOB-LGA01-W009,9,"""2025-11-12T19:28:00.593Z"""
1471f871-8b08-40ce-aaf7-c3de080e7e20,eafc3a08-c73e-41ce-a632-bd21e42360b3,Njiwaji Gwange,YOB-LGA01-W010,10,"""2025-11-12T19:28:00.684Z"""
52dee91b-82c2-48c6-ad6c-68565550b37c,eafc3a08-c73e-41ce-a632-bd21e42360b3,Sasawa Kabaru,YOB-LGA01-W011,11,"""2025-11-12T19:28:00.774Z"""
d6881e70-e19d-4a25-8c8d-33dac85d5308,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Boga,ADA-GOM-W001,1,"""2025-11-12T19:28:00.910Z"""
86f0c160-fcf4-430f-9a08-c96250a4df60,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Duwa,ADA-GOM-W002,2,"""2025-11-12T19:28:01.000Z"""
8b6a5b63-97d1-4d4b-86c5-9e3ed4ff892f,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Gaanda,ADA-GOM-W003,3,"""2025-11-12T19:28:01.091Z"""
49432641-830b-41e1-9789-6f8a4d8dd3b8,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Gabon,ADA-GOM-W004,4,"""2025-11-12T19:28:01.183Z"""
0632c4a2-67a5-4563-899b-3ebfea7cd824,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Garkida,ADA-GOM-W005,5,"""2025-11-12T19:28:01.273Z"""
6dff82b6-8c96-4d0d-97a8-e1a99f692e5f,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Gombi North,ADA-GOM-W006,6,"""2025-11-12T19:28:01.364Z"""
854330a1-7719-4cb6-b600-95a8e5b0c5aa,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Gombi South,ADA-GOM-W007,7,"""2025-11-12T19:28:01.454Z"""
7a0d2da0-df85-4896-b29d-947369ee1cee,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Guyaku,ADA-GOM-W008,8,"""2025-11-12T19:28:01.545Z"""
58fcf167-1025-460a-ba81-546525f93b77,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Tawa,ADA-GOM-W009,9,"""2025-11-12T19:28:01.642Z"""
3f11d764-3ecb-4c0d-9ada-73484f8a48ca,ac32038b-03bf-4a76-a9de-ce9efbc54b66,Yang,ADA-GOM-W010,10,"""2025-11-12T19:28:01.734Z"""
8091f788-6fb2-4911-95f9-116738fc444a,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Bogo,YOB-MAC-W001,1,"""2025-11-12T19:28:01.870Z"""
d19acb52-3238-4ac5-9b7e-f5ca6ff770d8,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Damai,YOB-MAC-W002,2,"""2025-11-12T19:28:01.961Z"""
fe0d1801-03da-4ff0-9834-29c7c8f1e402,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Dole,YOB-MAC-W003,3,"""2025-11-12T19:28:02.055Z"""
3ec7505e-e31e-43e9-b213-ee68e36ff00a,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Falimaram,YOB-MAC-W004,4,"""2025-11-12T19:28:02.145Z"""
b58f5ab9-2b7c-425b-bc97-662a992ae281,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Konkomma,YOB-MAC-W005,5,"""2025-11-12T19:28:02.236Z"""
498f96b1-d799-4704-b8fc-4ac0c9a49792,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Kukayasku,YOB-MAC-W006,6,"""2025-11-12T19:28:02.329Z"""
ba202f9c-7e02-47e8-abc6-ea32456ee85d,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Lamisu,YOB-MAC-W007,7,"""2025-11-12T19:28:02.419Z"""
bb9f97bf-296b-4738-975f-8f53e72ca18f,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Machina,YOB-MAC-W008,8,"""2025-11-12T19:28:02.510Z"""
272331a3-23e2-4522-8f7e-ab7e356acf58,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Maskandare,YOB-MAC-W009,9,"""2025-11-12T19:28:02.602Z"""
dc1f8095-5814-4afb-a635-ef1f3c446078,2e88bad5-2303-4cc2-a179-1ca7e8c61c06,Taganama,YOB-MAC-W010,10,"""2025-11-12T19:28:02.693Z"""
6c5de37a-426e-47b9-a7d1-5bb71e1bb2f4,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Bolori I,BOR-LGA01-W001,1,"""2025-11-12T19:28:02.833Z"""
2a7f41c9-6931-4dd1-a8d6-d09b21761a38,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Bolori II,BOR-LGA01-W002,2,"""2025-11-12T19:28:02.928Z"""
615bd756-ffd3-47a4-b37e-d972f6eb051b,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Bulabulin,BOR-LGA01-W003,3,"""2025-11-12T19:28:03.028Z"""
d4e4e4bc-a36b-4cf1-a216-fd14a082fe6c,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Fezzan,BOR-LGA01-W004,4,"""2025-11-12T19:28:03.119Z"""
3ff5c30b-87f6-435a-bb37-97b28db3c416,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Gamboru,BOR-LGA01-W005,5,"""2025-11-12T19:28:03.209Z"""
9919fde3-6329-41aa-af79-bfad3b26d6df,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Gwange I,BOR-LGA01-W006,6,"""2025-11-12T19:28:03.300Z"""
64542c24-f384-4a8c-b63f-2bc6fffabedb,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Gwange II,BOR-LGA01-W007,7,"""2025-11-12T19:28:03.392Z"""
6143c580-7dd7-4300-90f3-e37332d736c1,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Gwange III,BOR-LGA01-W008,8,"""2025-11-12T19:28:03.483Z"""
d5a268f7-0e1d-4a21-8aae-092d56a62c01,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Hausari,BOR-LGA01-W009,9,"""2025-11-12T19:28:03.574Z"""
3b49304d-4f2b-4413-a640-4190d1116ba7,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Lamisula,BOR-LGA01-W010,10,"""2025-11-12T19:28:03.665Z"""
52b7e789-84c5-46f2-a348-5c1e017cdf3c,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Limanti,BOR-LGA01-W011,11,"""2025-11-12T19:28:03.755Z"""
6bf4b824-502a-4197-8e33-718c3d21078e,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Mafoni,BOR-LGA01-W012,12,"""2025-11-12T19:28:03.847Z"""
94f932ad-3fe4-463a-b714-730eabb978f1,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Maisandari,BOR-LGA01-W013,13,"""2025-11-12T19:28:03.938Z"""
b1d4a053-fad2-4077-a0fe-f9e637541d64,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Shehuri North,BOR-LGA01-W014,14,"""2025-11-12T19:28:04.029Z"""
8d8d0511-a7eb-4960-b157-ca7aca83e10c,f6854d6d-f617-4a66-a9e8-ba79664a2ed3,Shehuri South,BOR-LGA01-W015,15,"""2025-11-12T19:28:04.120Z"""
